news_title,label
Чехия измъкна победата срещу Северна Македония с дузпи в последния си тест преди Евро 2024,1
"При 99.33% обработени протоколи от ЦИК: ГЕРБ-СДС печели парламентарните избори, второ място за ДПС и на евроизборите",1
Сателитни снимки показват щетите от атаката на ВСУ срещу военен обект в Джанкой,1
Тенисисти от Ливан и Черна гора с квоти за Олимпиадата,1
ГЕРБ – СДС отвяха конкуренцията в Кюстендилско,1
МФК Спартак (Варна) с нов категоричен успех в Шампионската лига по плажен футбол,1
Какъв съвет даде принц Луи на английските национали по футбол преди ЕВРО 2024,1
Белгийски национал ще продължи кариерата си в саудитски клуб,1
Избирателната активност у нас с нов антирекорд,1
Западното разузнаване проучва работата на ФСБ в архивите на КГБ в Украйна,1
"При близо 100% обработени протоколи в област Варна: ГЕРБ-СДС продължава да води, ПП ""Величие"" изпревари БСП",1
"ПП ""Величие"": Ще правим разузнаване с бой, ще бъркаме в държавната кухня, за да видим на какво мирише гозбата, сготвена отвътре",1
"Reuters: Макрон заложи капан на Марин льо Пен, като свика парламентарни избори",1
Бранител на Челси вариант за отбраната на Байерн,1
Рейнджърс се подсилва със защитник на Милан,1
От Пирин  (Благоевград) представиха дясно крило и централен нападател,1
Полицейският участък в община до Пловдив се сдоби с нов автомобил,1
Душан Керкез: До края на седмицата очаквам да обявим входящи трансфери,1
Полша връща буферната зона по границата с Беларус,1
Новият треньор на волейболистите на Черно море е ясен,1
"Астън Вила иска играчи от Ювентус, за да пусне бразилец",1
"Турчинът, убил румънски моторист в Прохода на Републиката остава в ареста",1
При 97.03% обработени протоколи от ЦИК: Седем партии влизат в следващото Народно събрание,1
Висока оценка за представянето на Радослав Гидженов на Европейското за юноши,1
Самолетна катастрофа в Африка: Вицепрезидентът на Малави вероятно е на борда,1
"Хирургът, оперирал Джокович, коментира шансовете му да е готов за ""Уимбълдън""",1
Вдигат тавана на заплатите в NHL,1
Бургаска улица заприлича на езеро заради авария,1
"Окончателно: ГЕРБ-СДС печели област Благоевград, ДПС остават втори",1
ЦСКА ще изиграе три мача без публика заради фенските изцепки в баража за Европа,1
"Почти финално при 99.31% протоколи: ГЕРБ 24.68%, ДПС – 17,04%",1
"Мними майстори измамиха жена, взеха 18 000 лева за саниране",1
"24-годишен инфлуенсър, неразбиращ нищо от политика, отива в ЕП",1
Димитър Недков: Загубихме всякакъв суверенитет,1
Наталия Гуркова показа красивата си дъщеря Джорджия,1
Рязко намалява интересът към инвестиране в соларни паркове,1
При 97.05% протоколи: ДПС става трета сила в евровота,1
"38,4 градуса на сянка са измерени в Русе",1
Стилиян Петров разкри тайната на успешния с и брак ,1
"2000 лева глоба за 21-годишният Митко, който летя с 127 км/час в Пловдив",1
"Почти финално при 99.31% протоколи: ГЕРБ 24.68%, ДПС – 17,04%",1
"Мними майстори измамиха жена, взеха 18 000 лева за саниране",1
Димитър Недков: Загубихме всякакъв суверенитет,1
При 97.05% протоколи: ДПС става трета сила в евровота,1
"38,4 градуса на сянка са измерени в Русе",1
Печеливши ли? При тази избирателна активност е странно някой да се радва на резултат,1
Преброиха рекордно много пеликани у нас,1
Изборите в България: Празни бюлетини и сгрешени протоколи,1
"Ицо Хазарта, Никола Минчев и Радан Кънев отиват в Брюксел от ПП-ДБ",1
Младежите в БСП поискаха оставката на Нинова,1
Вижте ексклузивни кадри от откриването на Кино Арена в Мега Мол,1
Театър за деца с увреден слух: “Изиграй ми приказка”,1
Гей сцена с ром и българин в нов наш филм предизвика скандал,1
Бургас отново ще бъде сцена за световното артхаус кино,1
Театрална миниатюра “Театроскоп” представя 12 спектакъла в кутии,1
“Няма страшно” - хумористичен сборник с разкази от баща и дъщеря,1
Пианистката Надежда Цанова разказва повече за “Софийски музикални седмици”,1
Театрален маратон в НАТФИЗ в нощта на изборите,1
"""Вера и далавера"" - проф. Александър Кьосев с есета за прехода",1
"Министри искат наказания за екоактивистите, атакуващи изкуство",1
"Доц. Иванов: Имайки предвид кой е Васил Божков, със сигурност има договорка",1
"Какъв е случаят с плачещето дете, нареждащо павета в София?",1
Нормално ли е директорът на ДКК да е получавал 14 хил. лв. заплата?,1
"Арестуваха 7 души заради убития шофьор, прегазил дете в Прилеп ",1
Мъртъв ли е Петьо Еврото? Има сериозни пропуски в работата на МВР,1
"Зеленски: Нашият флаг е нашата гордост, нашата увереност, нашата сила",1
"Огненото бедствие в Гърция: Жертвите са вече 18, продължава борбата с огъня",1
Европа почита жертвите на комунизма и нацизма,1
Има ли страх в обществото след убийството на Алексей Петров?,1
Ще минат ли горивата границата от 3 лв.? ,1
Google с нова глоба в Турция,1
През юни А1 радва феновете на гейминга с PlayStation 5 на промоционални цени,1
Илон Мъск заплаши да напусне Tesla,1
Стъпка към Космоса: Starliner се скачи с МКС,1
Летни отстъпки от A1 – купи нов 5G смартфон с отстъпка до 80% и цени на лизинг от 1 лев на месец,1
"Топ модели на Apple, Samsung и Huawei с удължена 3-годишна гаранция от А1 през юни",1
"Мъск въвежда норми за порното в Х, не може орган на профилна снимка",1
"Илюзия: ИИ кара децата да мислят, че знаят всичко",1
И този път космическият кораб на Boeing не полетя ,1
Как влияят облаците на климатичните промени?,1
"Мними майстори измамиха жена, взеха 18 000 лева за саниране",1
"2000 лева глоба за 21-годишният Митко, който летя с 127 км/час в Пловдив",1
"ГДБОП разби наркогрупа, действала в четири града",1
Шофьор с 3 промила блъсна две паркирани коли,1
"Задържаха рецидивист, прострелял полицай",1
Задържаха мъж за насилие над дъщеря му,1
Един намушкан след като двама араби се сбиха пред НДК,1
"Задържаха жена за ало измама, взела 20 000 лв. от 91-годишен",1
Син заплаши майка си с убийство,1
52-годишен мъж е задържан за убийство в Стара Загора,1
"24-годишен инфлуенсър, неразбиращ нищо от политика, отива в ЕП",1
Рязко намалява интересът към инвестиране в соларни паркове,1
Ще получи ли нов мандат Урсула фон дер Лайен?,1
Google с нова глоба в Турция,1
Дясната ръка на Вучич се закани на Балканите: Ще преначертаваме граници! ,1
"Зеленски отхвърли твърденията, че село Риживка е превзето",1
ООН инвестира в соларни панели в борбата с недостига на ток,1
Слаб интерес към вота в Турция,1
ПП-ДБ са първи на изборите в Белгия,1
Путин ще разчита на подкрепа от Северна Корея и Виетнам,1
Юношите на България U18 направиха равен с румънските си връстници,1
Москва: Руски стратегически бомбардировачи прелетяха над Северна Европа,1
"Политолог: Оставката на Христо Иванов е поемане на отговорност – нещо, което е дефицит в българската политика",1
Кметът на Ловеч обяви съдбата на Литекс ,1
Хебър обяви новия си старши треньор и щаба му,1
"Проф. д-р Ингрид Шикова: На тези избори спечелиха социалните мрежи, спечелиха технологиите",1
Тотален разрив между Русия и Армения! Ереван окончателно мина на страната на Украйна,1
"При обработени 97,05% протоколи на СИК: ГЕРБ води, втори излизат ПП-ДБ, трети е ДПС",1
Илиан Илиев извежда Черно море за първа тренировка в сряда,1
Синът на президента! Хънтър Байдън няма да дава показания по заведеното срещу него дело ,1
"Нидал Алгафари: Негласувалите са доволни от начина, по който живеят и нямат нужда да променят нищо",1
Михаил Александров обяви инфраструктурните планове на ЦСКА,1
"Икономист: Бързо се справихме с инфлацията, догонваме европейското ниво на БВП и покупателната способност",1
"Германия се ""дави"" в непродадени електрически автомобили",1
"Първият дипломат на Вашингтон: Арабските държави трябва да окажат натиск върху ""Хамас""",1
Наложиха много тежки наказания на ЦСКА София ,1
Николай Марков: Ще работим за запазване на българския лев,1
"Русия пак разцепва България преди изборите, но не може да я извади от ЕС",1
Ботев Пловдив стартира лятна подготовка,1
Татяна Дончева: ПП-ДБ  беше изхабен за сравнително кратко време политически проект от неподготвени хора,1
ЦСКА 1948 започва своята подготовка за новия сезон във вторник,1
Осман Октай: Христо Иванов за втори път катастрофира в опита си да направи съдебна реформа,1
Защита срещу руските ракети! Украйна скрива част от доставените F-16 в чужбина,1
Виктория Томова в топ 70 на световната тенис ранглиста ,1
Васил Тончев: Големият победител на изборите е Слави Трифонов. Той ще бъде златната акция,1
"Росен Петров - ""Животното"" със  сериозни критики към старото ръководство на ЦСКА",1
В Белград: Мирише на българско вето за Сърбия,1
"Младежкото БСП разпъна транспаранти с ""Оставка"" и ""Промяна"" на ""Позитано"". Поискаха Нинова да си ходи ",1
Жребият за новия сезон в Първа и Втора лиги ще бъде изтеглен в четвъртък,1
ЦИК публикува резултатите от изборите за парламент и евровота по области ,1
Две 12-годишни момчета са надраскали фасадата на НДК,1
Единият от братя Диневи вдига сватба до дни,1
"Съпругата на Кание Уест облече нетипичен тоалет, покриващ я от глава до пети (СНИМКИ)",1
TikTok звезда от Кипър стана евродепутат ,1
Рекордните горещини водят до по-голямо обедняване ,1
9 съвета за хора с ниско самочувствие,1
Най-големите бебета сред зодиите,1
"Трите зодии, които ще забогатеят това лято",1
Пастата за зъби: Чудодейно средство с безброй приложения в дома,1
Как да се справим със слънчевото изгаряне,1
"Зрителите са недоволни: Не искат втори сезон на ""Скрита самоличност""",1
Как да защитим косата от летните жеги?,1
Солариумът крие опасни рискове за здравето,1
Как да се предпазим от обезводняване през лятото?,1
Глория и младото ѝ гадже заживяха заедно,1
800 звезди мистериозно изчезнаха от небето,1
Ритуали за привличане на пари ,1
"Жена, тежала 106 кг, днес е претендентка за „Мис Вселена“ (СНИМКИ)",1
"Зрители на ""Кой да знае?"" обвиниха Сашо Кадиев в неграмотност",1
Учени откриха ново свойство на аспирина ,1
Трябва ли да перем новите дрехи преди първото обличане?,1
"Oткриха невронни механизми, които мозъкът използва при планиране",1
В Германия откриха останки от най-малката известна досега човекоподобна маймуна,1
Кола блъсна Кали в деня на изборите,1
Драг кралица бе председател в избирателна секция на европейските избори (ВИДЕО),1
Сузанита обикаля Монако по сутиен (СНИМКА),1
Рецепта на деня: Млечна разядка с тиквички и картофи,1
Днес правенето на секс има целебно действие,1
Днес е Международният ден на ромската жена,1
Вече са ясни трима от участниците в „Игри на волята” 6,1
Проучване: Шумният ауспух показва психични проблеми,1
Китай започва да произвежда автомобили с автопилот от трето ниво,1
Eлектрификацията на автомобилите май се отлага,1
"Tesla представи още един сив цвят, който обаче струва колкото употребяван автомобил",1
ZF променя изцяло въздушната възглавница във волана,1
"Digital4Sofia OA Conference 2024: по-мащабно, по-грандиозно, по-полезно",1
Samsung работи над нова удобна функция,1
Увеличеното търсене на Xiaomi SU7 накара компанията да наема нови служители,1
Недалеч от Земята беше открита потенциално обитаема екзопланета,1
Ford и Tesla разкриха колко клиентите им са карали на автопилот,1
Tesla пусна нова алкохолна напитка с цена от 450 долара,1
Електромобилите Mercedes получиха иновативни твърдотелни батерии,1
Pirelli разработи специални зимни гуми за BMW,1
Разкриха размерите на новите „айфони“,1
HTC представя нов смартфон следващата седмица,1
Това е нова глава в историята на космонавтиката,1
"Microsoft поправи грешка, която позволяваше създаването на локални акаунти в Windows 11",1
Mercedes-Benz и Stellantis спират производството на батерии за електрически автомобили в ЕС,1
Samsung спира поддръжката на тези смартфони,1
Redmi представи смартфон със 113MP камера,1
Младите иноватори от Варна блеснаха на ТЕХНОСТАРТ Weekend Junior Edition 2024,1
Xiaomi може да пусне новия си сгъваем смартфон и извън Китай,1
Samsung ограничава поддръжката на стари смарт часовници,1
Apple излезе със становище за грешката с новия iPad,1
Новите коли на Huawei ще се борят с Maybach и Rolls-Royce,1
Apple стартира международните продажби на Vision Pro,1
Xiaomi се похвали с доставките на първия си електромобил,1
"Процесорът на новия iPad не е точно това, което всички очакваха",1
Необичаен преносим електрически скутер (ВИДЕО),1
Най-добрите телевизори стават още по-добри с помощта на изкуствен интелект,1
"Германия се ""дави"" в непродадени електрически автомобили",1
Признаци за повреда на горивния филтър и кога трябва да го сменим,1
Германски търговци успешно заобикалят санкциите и продават коли в Русия,1
Златно кюлче на колела!,1
Могат ли китайските производители на автомобили да се справят със защитните мита върху електромобилите им в Европа?,1
Между Toyota и Lexus: Премиум семейният кросоувър Crown Signia навлиза на пазара,1
"Китайски автомобилен производител, представен и у нас, започна да използва хуманоидни роботи за сглобяване на автомобили",1
Китайците отказват да купуват автомобили от Европа,1
General Motors сравнява Corvette с Ferrari SF90,1
Mercedes не успя да скрие новата S-Klasse,1
Новият Mustang „кацна“ в България навръх 60-тата годишнина на модела,1
Golf “тройка“ срещу BMW M5 и AMG GT 63 (ВИДЕО),1
Първи поглед към новото BMW X3 с ДВГ ,1
Потвърдено: Fiat 500 ще се предлага и с ДВГ,1
Jeep връща на пазара легендарния офроудър Cherokee ,1
Първи тестове на чудовищно изглеждащата Dacia Sandrider,1
"Руска, румънска или френска е новата Lada Iskra?",1
Една-единствена серийна кола се доближава най-много до скорстта от 500 км/ч,1
Ford показва възроденото Capri на 10 юли?,1
Stellantis иска да прави повече части самостоятелно,1
"Казваме сбогом и на най-малките, и на най-големите модели на Citroen ",1
Мате Римац получи новия си автомобил,1
"Peugeot няма да прави повече ""наточени"" модели с ДВГ",1
Шефът на Ford в Европа отива във VW,1
Alpina „напомпа“ новата „тройка“ до нивото на М3,1
Нови правила за TIR-аджиите,1
Осем скъпи спортни коли катастрофираха при улична гонка на магистралата (ВИДЕО),1
"Знаете ли какви нови ""джипки"" купуват българите",1
Toyota представи спортна версия на Corolla,1
Появи се секретен VW Golf 6 с мощност 460 конски сили (ВИДЕО),1
Съседите оптимизират държавните разходи чрез внедряване на изкуствен интелект,1
Крум Хаджигеоргиев е новият председател на УС на БАСКОМ,1
Турция подгони Apple,1
Филип Морис Интернешънъл оглави класацията на Forbes за компании с нулеви нетни емисии за 2024 г.,1
Европа трябва да се обедини по отношение използването на по-унифицирани оръжия,1
Макрон срина еврото до едномесечно дъно,1
Мъск може да получи компенсация в размер на 56 милиарда долара,1
Путин с горчиво признание,1
"Венецуела и Турция създават ""нов свят""",1
Скандал срина Toyota,1
Летим до нова атрактивна дестинация,1
"Отбранителната индустрия е изключително конкурентна, като двигател на развитието е пазарът",1
Има лек спад на руски газ от Европа ,1
Обявиха стачка в най-голямото германско пристанище,1
"Германският бизнес у нас ""затяга колана""",1
ЕЦБ намали и трите основни лихвени проценти,1
Турция може да доставя газ на 2 милиона Домакинства от едно находище,1
Новият ключов играч в световната икономика,1
Стабилна цена! Петролът на ОПЕК остава под 79 долара за барел,1
"Руската икономика - и бутафорна, и истинска",1
Вертикалният газов коридор е стратегическа инициатива,1
Електрохолд и Еврохолд създават платформа за финансова подкрепа за българския спорт от бизнеса,1
Най-новите технологии във военната промишленост (СНИМКИ+ВИДЕО),1
"Ирак, Русия и Казахстан с график за компенсации за преизпълнение на производството на петрол ",1
Сърбия увеличава запасите от газ ,1
Икономическият форум в Санкт Петербург като рецепта за здравословно геополитическо ястие,1
Ердоган обяви началото на износа на газ от Турция за Европа ,1
Радев открива изложение на отбранителни продукти в Пловдив,1
"Представят българския туризъм на Германия, Австрия и Швейцария на форум в Слънчев бряг",1
Инфлацията при съседите до края на годината ще бъде 38% ,1
"Политолог: Оставката на Христо Иванов е поемане на отговорност – нещо, което е дефицит в българската политика",1
"Проф. д-р Ингрид Шикова: На тези избори спечелиха социалните мрежи, спечелиха технологиите",1
"При обработени 97,05% протоколи на СИК: ГЕРБ води, втори излизат ПП-ДБ, трети е ДПС",1
"Нидал Алгафари: Негласувалите са доволни от начина, по който живеят и нямат нужда да променят нищо",1
"Икономист: Бързо се справихме с инфлацията, догонваме европейското ниво на БВП и покупателната способност",1
Николай Марков: Ще работим за запазване на българския лев,1
Татяна Дончева: ПП-ДБ  беше изхабен за сравнително кратко време политически проект от неподготвени хора,1
Осман Октай: Христо Иванов за втори път катастрофира в опита си да направи съдебна реформа,1
Васил Тончев: Големият победител на изборите е Слави Трифонов. Той ще бъде златната акция,1
"Младежкото БСП разпъна транспаранти с ""Оставка"" и ""Промяна"" на ""Позитано"". Поискаха Нинова да си ходи ",1
ЦИК публикува резултатите от изборите за парламент и евровота по области ,1
„Булгаргаз“ предлага спад в цената на газа за юли,1
"Иван Таков: Ще се появяват все повече като ""Величие"", при цялата безпомощност у традиционните партии ",1
Имената на новите 240 депутати ще бъдат обявени от ЦИК на 16 юни ,1
Кампанията на Синя България за следващите избори започва днес,1
"Официално от ЦИК: При 93.53% обработени протоколи - ГЕРБ-СДС печели, ДПС втори",1
ДПС печели над 85% от гласовете в Кърджали,1
Христо Иванов подаде оставка като лидер на ДБ,1
Жена почина на пешеходната улица в Смолян,1
"Светлин Тачев: Избирателите на ""Величие"" търсят протестен вот. Повече са жени, млади хора, висшисти",1
Издирват млад мъж от София,1
"Костадин Костадинов: Който влезе в новото правителство, на практика, няма да излезе жив ВИДЕО",1
"Завърши плановият годишен ремонт на пети блок на АЕЦ ""Козлодуй""",1
Борисов: Те се чудят защо сме първи на изборите. Защото ГЕРБ могат да покажат какво са направили (ВИДЕО),1
30% по-ниска изборна активност на изборите в Турция,1
Цистерна се е обърнала и самозапалила на път Е-79,1
Междинни резултати: ГЕРБ-СДС са първи в повечето области в страната при избора за парламент ,1
Човешки останки и части от дрехи са били открити край Ардино,1
"Светослав Малинов: ГЕРБ, ДПС и ИТН могат да се договорят за кабинет, но той не може да е с премиер Борисов",1
"""Величие"" проби и в Калифорния",1
"Русия пак разцепва България преди изборите, но не може да я извади от ЕС",1
Борислав Цеков: Избирателите смениха политическите роли на основните партии,1
"Илиян Василев: Подполковникът е изцяло рожба на социалните мрежи, на руското посолство и на местните феодали",1
"Защо ""Величие"" не е никаква изненада",1
Милен Желев пред ФАКТИ: Към момента Радев няма интерес да бърза с проект,1
Кичашки: Категорична победа на ГЕРБ. Разгромна загуба на ППДБ. Русофилският вот е в порядъка на 15-16%,1
След изборите: истинският победител и въпросът на въпросите,1
Евгений Кънев: Време е за разбор на какво се дължат слабите резултати на ПП-ДБ,1
Щастлива Франция!,1
"Имаме ниска избирателна активност, а… при референдум? Елена Дариева пред ФАКТИ",1
Димитър Атанасов: Софийският електорат е капризен и много хлъзгав. Той не е даденост!,1
Николай Слатински: Западната цивилизация получи следпоследното си предупреждение,1
Кой спечели телевизионния дебат за общите парламентарни избори във Великобритания? ,1
Макрон хвърли пешкира,1
Записки по българските реформи,1
Иво Инджов: Спуска ли се мрак над България навръх астрономическото лято?!,1
Войната в Косово: когато принудиха Милошевич да отстъпи,1
Първан Симеонов: Масовото съзнание понякога търси нетрадиционни и екзотични опции,1
"Макрон може да взриви всички ключалки, които ни пазят от Трета световна война",1
Сделката за руско-китайския газопровод е блокирана заради ценовите изисквания на Пекин,1
"Аркади Шарков: Следващият здравен министър трябва да бъде добър комуникатор, с пациентите, с българския народ",1
Антония Коцева: Защитава ли държавата достатъчно добре земеделците от по-силните икономически търговски оператори?,1
Politico: Шарл Мишел крои реванш срещу Урсула фон дер Лайен,1
Битката за децата на Русия: НЕ на пропагандата в градината,1
Разкрития: Меркел си е мълчала за газовия шантаж на Путин?,1
"Оръжия, но не само... Какво още поиска Володимир Зеленски от Европа?",1
"Цветан Гемишев: БМВ-то на Нойзи и кашата, която забъркаха депутатите миналото лято",1
Антон Гицов: Предизборни терзания,1
"Цончо Ганев пред ФАКТИ: При много висока избирателна активност ГЕРБ ще се борят да влязат в НС, а ДПС няма да ги има",1
Емилия Милчева: Румен Радев може да изиграе забележителна роля като инструмент за излизането на България от НАТО и ЕС,1
Шофьор с над 3 промила алкохол помете две коли и разби магазин в с. Лозен,1
Рецидивист простреля полицай в София,1
Араби се клаха с ножове пред НДК,1
Маскиран и въоръжен обра тото пункт в Свищов,1
Трима пребиха с пръчки мъж в Айтос (ВИДЕО),1
Мащабна акция на ГДБОП против наркотрафика се провежда в няколко области в страната ,1
Трима пратиха млад мъж в болница след сбиване в павелбанско село,1
"Задържаха криминално проявен мъж, буйствал и чупил в болница в Каварна",1
Става ясно състоянието на простреляния 19-годишен след гонката в Плевен,1
Момиче е било пребито в двора на училище в София,1
Раниха полицай в Русенско,1
Пробваха да ограбят златарско ателие в Бургас,1
Съдът решава да се отнеме ли автомобилът на Ивайло Цветков-Нойзи,1
В Несебър откриха труп на мъж,1
Задържаха баща и син след гонка и агресия към полицаи,1
Мъж рани две жени с нож и се барикадира в сграда в село Рупци,1
"Издирват мъж, отвлякъл 10-годишно дете в Лясковец (СНИМКА)",1
Убийцата на децата си от Сандански ще обжалва доживотната присъда,1
"Майката, убила двете си деца в Сандански, отива в затвора до живот",1
Съдът отказа обезщетение на полицай по делото за смъртта на Чората,1
"86-годишна жена преби с бастун бившия си сват, той е в болница с черепна травма и счупени ребра",1
Задържаха камион със 17 мигранти край Враца,1
Син уби баща си и се хвърли под влака,1
Във Враца жена беше пребита до смърт от втория си съпруг,1
Апаши срязаха спирачни маркучи и счупиха стъкло на локомотив на гарата в Лом,1
"Чалготека, алкохол и райски газ: Какво правят децата в късния следобед?",1
Полицията залови 12 непълнолетни в дискотеки във Варна,1
Председател на ТЕЛК - Габрово получи условна присъда за подкуп,1
"Столичната полиция с акция срещу купения вот във ""Факултета"". Има задържани ",1
Разпитват свидетели и вещи лица по делото „Дебора”,1
Юношите на България U18 направиха равен с румънските си връстници,1
Кметът на Ловеч обяви съдбата на Литекс ,1
Хебър обяви новия си старши треньор и щаба му,1
Илиан Илиев извежда Черно море за първа тренировка в сряда,1
Михаил Александров обяви инфраструктурните планове на ЦСКА,1
Наложиха много тежки наказания на ЦСКА София ,1
Ботев Пловдив стартира лятна подготовка,1
ЦСКА 1948 започва своята подготовка за новия сезон във вторник,1
Виктория Томова в топ 70 на световната тенис ранглиста ,1
"Росен Петров - ""Животното"" със  сериозни критики към старото ръководство на ЦСКА",1
Жребият за новия сезон в Първа и Втора лиги ще бъде изтеглен в четвъртък,1
Петър Андреев претърпя успешна операция,1
"Александър Чеферин: ""Нямаме никакви конкретни проблеми със сигурността за ЕВРО 2024""",1
ЦСКА 1948 и Антонио Вутов се разделиха,1
"Петима играчи напускат ЦСКА след 30-и юни, Иван Турицов под въпрос",1
"Треньорът на ЦСКА Томислав Стипич: „Резултатите във футбола са всичко, останалото е романтика""",1
Стоян Орманджиев представи стуктурата на ЦСКА,1
"Филип Филипов: ""ЦСКА ще следва своя футболна философия""",1
"Ивана от Световното ""атакува"" и трибуните на Евро 2024",1
Стана ясен наследникът на Вили Вуцов,1
"Световната №1 не се вижда на ""Уимбълдън""",1
След демонстративен футболен мач - спрягат Фюри за трансфер в Челси (ВИДЕО),1
Стефка Костадинова предизвика истински фурор в Рим,1
"Алекс Колев: Имам оферти от чужбина, но водя преговори с Левски",1
"Президентът на Арда: Попитах чистачките ни за Благо Георгиев, но и те не знаят нищо",1
Левски иска от чешки гранд 1 млн. евро за свой нападател,1
Новият треньор на Левски хареса 18-годишен защитник,1
Треньорът на Левски с ултиматум към Ангел Бастунов ,1
Лудогорец води преговори с голям любимец на сектор „Г“,1
"Херо: У нас на 60 те броят за пенсионер, а на тези години Анчелоти и Гасперини печелят европейски купи",1
Гюнер Тахир пред ФАКТИ: Безплатните екскурзии от Турция започнаха след 25 май,1
Тончо Краевски  пред ФАКТИ: ГЕРБ биха искали да разкачат ПП от ДБ (ВИДЕО),1
Иван Таков пред ФАКТИ: Цялата ни тревога сега идва от раздробеното ляво в момента (ВИДЕО),1
Татяна Дончева пред ФАКТИ: Борисов и Пеевски са в абсолютна зависимост през закона „Магнитски“ (ВИДЕО),1
"Никола Вапцаров пред ФАКТИ: ПП имаха наглостта да узурпират протеста, а след това го продадоха (ВИДЕО)",1
"Димитър Гърдев пред ФАКТИ: На Макрон му е лесно да говори, наблюдавайки конфликта в Украйна от 5000 км (ВИДЕО)",1
Емануил Йорданов пред ФАКТИ: Записите се хвърлят избирателно (ВИДЕО),1
Георги Тодоров пред ФАКТИ: Имаме покушение срещу суверенитета на Българската православна църква (ВИДЕО),1
Борис Иванов пред ФАКТИ: В България управляващите са силно зависими (ВИДЕО),1
"Димитър Стоянов пред ФАКТИ: Има много ясни неща, свързани с убийството на Алексей Петров! (ВИДЕО)",1
Любомир Дацов пред ФАКТИ: Това направи Асен Василев - имаше нещо на масата и го изяде… (ВИДЕО),1
Георги Тодоров пред ФАКТИ: Никога досега БПЦ не е влизала в съслужение с разколници (ВИДЕО),1
"Данаил Георгиев пред ФАКТИ: ПП-ДБ искат по-малко хора на изборите, за да може всичко да продължи постарому (ВИДЕО)",1
