news_title,label
Арх. Иван Шишков пред ФАКТИ: С детската болница Главчев даде себе си на ДАНС и прокуратурата (ВИДЕО),1
Деян Николов пред ФАКТИ: Има и идея да се спре движението в центъра на София изцяло (ВИДЕО),1
Проф. Иван Илчев пред ФАКТИ: Никаква жертва не е направило правителството за парите на висшите училища (ВИДЕО),1
"Анна Заркова пред ФАКТИ: Луканов, куфарчетата и проект „Нева“ (ВИДЕО)",1
Арман Бабикян пред ФАКТИ: Пет куршума в тялото на словашкия премиер е опит за убийство (ВИДЕО),1
Иво Инджов пред ФАКТИ: Трябва да се види какъв е проблемът с рекламата на хазарт в медиите (ВИДЕО),1
Гюнер Тахир пред ФАКТИ: Очакването ГЕРБ и ДПС да имат мнозинство на изборите няма да се случи (ВИДЕО),1
"Димитър Гърдев пред ФАКТИ: В Скопие не разбират европейския процес, Силяновска си е в Югославия (ВИДЕО)",1
"Доц. Огнян Боюклиев пред ФАКТИ: Кирил Вътев направи всичко възможно, за да разедини земеделския бранш (ВИДЕО)",1
Д-р Владимир Трифонов: Макрон се стреми да отвори китайския пазар за френски фирми ВИДЕО,1
Д-р Кристиян Иванов: Трябва да си отговорим на въпроса защо точно сега се правят тези промени за хазарта ВИДЕО,1
Григор Здравков пред ФАКТИ: България стана страна-износител на марихуана за Турция ВИДЕО,1
Д-р Атанас Мангъров пред ФАКТИ: От цялата тази сага с детската болница някой ще връща много пари (ВИДЕО),1
Д-р Стойчо Кацаров пред ФАКТИ: Премиерът Главчев сам си създаде проблема с частната болница (ВИДЕО),1
"Адвокат Велислав Величков пред ФАКТИ: Комисията за „Нотариуса“ беше обречена, след като нямаше ротация (ВИДЕО)",1
"Тома Белев пред ФАКТИ: Ако говорим за „Корал“, там интересите за над 300 млн. (ВИДЕО)",1
Адвокат Петър Славов пред ФАКТИ: Само Пеевски или беше проблем на „сглобката“… (ВИДЕО),1
Москва: Руски стратегически бомбардировачи прелетяха над Северна Европа,1
Тотален разрив между Русия и Армения! Ереван окончателно мина на страната на Украйна,1
Синът на президента! Хънтър Байдън няма да дава показания по заведеното срещу него дело ,1
"Първият дипломат на Вашингтон: Арабските държави трябва да окажат натиск върху ""Хамас""",1
Защита срещу руските ракети! Украйна скрива част от доставените F-16 в чужбина,1
В Белград: Мирише на българско вето за Сърбия,1
"Радослав Сикорски: Ако Украйна падне, Полша и балтийските държави ще бъдат изправени пред заплаха от руска атака",1
Канцлерът запазва самообладание! Без предсрочни избори въпреки краха на коалицията на Шолц,1
"Бойците на ""Хамас"" получиха постоянна заповед: Ликвидирайте заложници, ако израелските войници идват",1
На война срещу руската дезинформация! САЩ и Полша ще помагат на Киев,1
"Зеленски твърдо отхвърли твърдението на Русия, че е превзела село Риживка в Сумска област",1
АзГ изключи скандалния Максимилиан Кра и търси спешно помирение с Льо Пен,1
Вашингтон и Сеул обединяват сили срещу на ядрените заплахи на Северна Корея,1
Руски политици със злорадство коментираха тежките поражения за партиите на Макрон и Шолц на изборите за ЕП,1
"Русия обяви, че нейните сили са поели контрол над Старомайорске, село в Югоизточна Украйна",1
Тази седмица китайският министър-председател ще посети Нова Зеландия,1
Русия към Франция: Следим ви отблизо,1
"""Дер Щандарт"": България е врата за Кремъл към ЕС",1
"Армията на Беларус се включва във втория етап от руските учения, разпоредени от президента Путин",1
Пакистанският премиер поздрави Нарендра Моди за полагането на клетва като министър-председател на Индия,1
Украйна е поразила руски ПВО системи в Крим,1
В Германия: Няма да има войници на НАТО в Украйна,1
Путин заплаши НАТО с асиметричен удар: военни експерти казаха какво означава това,1
Премиерът на Австрия осъди вандалска проява срещу американското консулство в Сидни,1
"Самолет на Австрийските авиолинии ""Еърбъс"" A320-200 попадна в силна гръмотевична буря",1
"Говорител на палестинската организация ""Хамас"" призовава САЩ да окажат натиск върху Израел за прекратяване на огъня",1
САЩ свикват Съвета за сигурност на ООН,1
Швейцарската конференция за мир в Украйна: 90 страни и организации потвърдиха участието си,1
Макрон направи шокиращо обръщение,1
Държавният секретар на САЩ ще посети Египет и Израел за осми път ,1
Съживяване на строителството у нас,1
Евтини жилища в Дубай,1
Чужденците предпочитат покупка на имот в Сърбия пред такъв в България,1
Русия с ново уникално съоръжение за 2 млрд. USD,1
Национална компания получи 28 имота от правителството,1
Територията на България намалява,1
Строят завод за рекордните 7.8 млрд. USD,1
Емблематична къща в центъра на София отново отваря врати,1
Инвестицията в определени имотни сегменти е концентрирана в София,1
България сред най-слънчевите държави в Европа,1
Българите ще спасяват пазара на ваканционни имоти,1
Създадоха най-малката карта на метространци на мегаполис в света (СНИМКИ),1
Слънчеви паркове се строят само върху земеделски земи категория от 7 до 10,1
Триетажна сграда се срути в Истанбул (ВИДЕО),1
Новата архитектурна революция – соларни прозорци,1
Бизнес сграда от ново поколение е дом на водеща българска банка,1
Нестандартен начин за контрол на цените на имотите въвежда Турция,1
Новите жилища вече не са атрактивни за американците,1
Голямата борба на богатите да продадат луксозните си имоти,1
Колко са богати брокерите на имоти?,1
Значителен спад на инвестициите в имоти,1
Събарят 154 незаконни постройки край къмпинг в Лозенец,1
Удължете живота на вашата мека мебел: пране и поддръжка за здравословен дом,1
Руснаците все по-трудно разпродават имотите си по българското Черноморие,1
Инвестициите в Централна и Източна Европа замръзнаха,1
Превърнаха резиденцията на президента на Грузия в хотел,1
Правителството предостави 34 имота на Столична община,1
От днес Халите отново отварят врати (СНИМКИ+ВИДЕО),1
"Мария Гъркова, ЕТЕМ: За един успешен и висококачествен проект, инвеститорът има нужда от надежден партньор",1
"В бъдещ момент очакваме украинци да започнат да продават имотите, които са купили по българското Черноморие",1
 Най-доброто време за вечеря,1
Козето мляко - ключът към дългия живот,1
"Учени разработиха лекарство, каращо зъбите да растат отново",1
Дете на годинка и четири месеца е заразено с морбили,1
"Храни и напитки, които предизвикват главоболие",1
"Най-добрите добавки за жените, опитващи се да забременеят",1
Интервално хранене и протеини: Водят ли до отслабване?,1
Лунна диета през юни - ето кои са подходящите дни,1
Средиземноморската диета може намали риска от ранна смърт при жените,1
Кориандърът и неговите ползи за здравето,1
Нов център за рехабилитация в София,1
"Изпитват лекарство върху хора, успешно възстановяващо зъби при животните",1
Периодичното гладуване подобрява здравето на червата и помага в отслабването,1
Възлите на щитовидната жлеза се топят лесно и бързо,1
8 медицински изследвания задължителни за жените на 30 и 40 години,1
Домашен лек срещу кашлица се приготвя лесно и върши чудеса,1
Д-р Иван Маджаров: Все по-трудно става да набавим нови кадри,1
Психолог разкри как да свалим високото кръвно без лекарства,1
Диетолог посочи най-голямата заблуда за хляба,1
Климатичните промени увеличат риска от инсулт,1
4 съвета как да поддържаме коленете си здрави,1
4 лесни начина да регулираме нивата на кръвна захар,1
Забранените храни за закуска и на празен стомах,1
Диетолог: Чаят забавя стареенето и намалява риска от рак,1
От колко протеин се нуждаете всеки ден?,1
Кардиолог посочи 3-те най-големи последствия от консумацията на алкохол,1
5 здравословни ползи от консумацията на череши,1
"Витамини и минерали, които ще ни помогнат в борбата с килограмите",1
Кошмарите могат да бъдат симптом на тежко автоимунно заболяване,1
Вегетарианството и веганството предпазват от рак и сърдечни болести,1
София приветства участници от 33 града в Националната SmartyKids олимпиада по Ментална аритметика,1
Диляна Попова краси ВИДЕО към новата песен на Орлин Горанов,1
В името на бъдещето: БАХ! Настръхнали от край до край,1
10 юни 1912 г. Прокуден от България в Швейцария издъхва Пенчо Славейков,1
"Алек Попов получи посмъртно голямата награда ""Христо Г. Данов"" ",1
"Шотландка се разпозна в сериал, съди Netflix за 170 млн. долара ВИДЕО",1
50 учени от УниБИТ участваха в 18-я Международен пътуващ семинар в Сицилия,1
Почина естрадната певица Маргарита Радинска,1
Свиленград е домакин на Международния фолклорен фестивал  „Песни и танци без граници”,1
Значение на името Орфей,1
"Звездите на класиката Бомсори и Сабине Майер в един концерт, дирижиран от министъра на културата маестро Найден Тодоров",1
„Реализъм с безгранична дълбочина“ – Кете Колвиц в Националната галерия,1
Опит за подход във възгледите на Рихард Вагнер,1
"Българското име на Тибър - реката, която тече през Вечния град",1
"Първото интервю на Жулиен, синът на Жо Дасен: Не подражавам на баща си, аз го продължавам!",1
Концерт по случай 75-годишнината на композитора Божидар Спасов,1
Почина художникът Петър Мичев-Педро ,1
Лили Иванова бе удостоена с отличието „Златен век“ с огърлие (СНИМКИ),1
Уили Нелсън издава 152-ия си албум,1
"""Нощ на звездите"" препълни зала ""Арена София"" (СНИМКИ) ",1
Днес се навършват 20 години от смъртта на Николай Гяуров,1
Театралният фестивал „Варненско лято“ започна със спектакъла „Великденско вино“,1
Малийският блус-рок титан Вийо Фарка Туре за първи път в София,1
Соня Йончева спечели приза „Музикант на годината“ ВИДЕО,1
Рекорд: Китара на Джон Ленън бе продадена за близо 3 милиона долара (ВИДЕО+СНИМКИ),1
SPLENDOUR MUSICUS  – за Рицарството ВИДЕО,1
Клинт Истууд стана на 94 г.,1
Какво знаем за живота и управлението на цар Фердинанд I,1
Представиха том II на Енциклопедия „Тракия“,1
Древни детски рисунки от Помпей разкриват жестоки сцени (СНИМКИ),1
Костинброд 2. В ролята на Бареков - Тошко Йорданов,1
Рекордни премии в МФ: 20 000 лева за 17 дни! Асен Василев е поддържал скрит антураж от хора на граждански договори,1
Narod.bg: Абсурдна политическа чистка в 5-о РПУ в столицата,1
Прамод Митал иска да съди България за 500 млн. долара заради съсипването на „Кремиковци“,1
"Милиарди са изхарчени неправомерно от кабинета ""Денков""",1
Mediamall: Как Гърнетата от „Титан“ се сдобиха на безценица със супер скъпа земя в центъра на София,1
Скандален запис № 1. Незаконен кеш. Асен Василев: „Ние неофициален кеш имаме! Шансът да стигнем трите милиона е много.“ ,1
Narod.bg: КЗК разследва схема на Нико Тупарев за 100 млн. лева в bTV и Нова,1
Теренът за детска болница  - административна каша,1
"Скандалът с детските болници: А, какво се случва с държавната?",1
"Биволъ: Лена Бориславова ""чисти"" Кирил Петков за министър с фалшиви документи и подписи",1
Защо хирург в Ямбол иска да прави гинекологични прегледи,1
Breaking.BG: Непознатият за Бойко Рашков Стефан Димитров се оказа негов съсед във вилна зона „Американски колеж“,1
„Телеграф“: Нотариуса е заплашил адвокатка в съда,1
Narod.bg: Нико Тупарев и жена му Екатерина на разпит за поръчано убийство на партньор,1
"Аферата ""Боташ"": България подарява на турската компания по $486 514 на ден",1
Нотариуса притежавал имот за милиони на Халкидики,1
Скритите касти при пенсионерите: чиновниците изместиха миньорите,1
Шефът на обвинените в шпионаж в Лондон е искал да купи летище София,1
"Невена Зартова: В ""семейството"" на Петьо Еврото има вход, но няма изход ВИДЕО",1
Жажда за патриаршеския престол стои зад отмяната на избора на Сливенски митрополит,1
"България иска да си върне от Русия комплекса ""Камчия"", но дали е възможно?! СНИМКИ",1
Васил Терзиев започна чистка в направление „Архитектура“,1
"Нови разкрития! Съпругата на Петьо Петров-Еврото продала на самата себе си мезонет, собственост на Нотариуса",1
"Омбудсманът разкри нарушени права, мизерия и липса на медицинска грижа в затвори и психиатри",1
Как Борисов използва прокуратурата да изтрие разговори от един телефон,1
"Искат наказание за прокурор заради бездействие по ""Барселонагейт""",1
"Шпиони, взривове, отрова - трилърът с Гебрев е без край",1
Белазелков тръгна с издънка за гей браковете,1
Гаф: НС остави без обезщетение пострадалите от незаконна конфискация,1
"България обяви откриването на ново златно находище в Стара планина",0
"НАСА откри извънземен живот на Луната",0
"Папа Франциск тайно посещава България за преговори с правителството",0
"Ученици от София създадоха устройство за телепортация",0
"Български учен създаде лек за всички видове рак",0
"Български отбор спечели световното първенство по крикет",0
"Правителството на България въвежда безплатен интернет за всички граждани",0
"Известен български актьор призна, че е извънземен",0
"Внезапна промяна в климата превърна София в тропически рай",0
"Учени твърдят, че пиенето на кафе удължава живота с 20 години",0
"България ще изпраща туристи на Марс до 2030 г.",0
"София ще забрани всички автомобили до 2025 г.",0
"Учени създадоха безсмъртен вид медуза",0
"България обяви откриването на втора Черноморска столица",0
"Нов вид динозавър открит в Пирин планина",0
"Кметът на София обяви безплатно жилище за всеки нов жител",0
"България ще въведе четиридневна работна седмица от следващата година",0
"Български учени създадоха летящ автомобил",0
"Националният стадион ще бъде покрит с купол за целогодишни събития",0
"България ще бъде домакин на Олимпийските игри през 2032 г.",0
"България ще построи най-високата сграда в света до 2025 г.",0
"Новооткрита билка в Родопите лекува всички видове рак",0
"България ще въведе безплатен обществен транспорт за всички граждани",0
"Учени откриха начин за телепортация на малки обекти",0
"София ще бъде първият град в света с изцяло подземен транспорт",0
"България ще забрани използването на пестициди в земеделието от 2024 г.",0
"Нов закон ще задължи всички работодатели да предоставят домашни любимци на служителите си",0
"Учени твърдят, че съществуват паралелни вселени и можем да ги посетим",0
"България ще въведе универсален базов доход за всички граждани от следващата година",0
"Варна ще стане световен център за изкуствен интелект и роботика",0
"Пловдив ще построи първият в света плаващ град",0
"Учени създадоха машина на времето и планират първо пътуване в миналото",0
"България ще организира световна изложба на извънземни технологии през 2025 г.",0
"Бургас ще въведе забрана за използването на пластмасови изделия",0
"Новооткрита технология позволява на хората да дишат под вода",0
"България ще започне програма за засаждане на дървета на Марс",0
"Учени разработват нов метод за безболезнено извеждане на хората в космоса",0
"България ще въведе задължителен курс по медитация в училищата",0
"София ще построи първата вертикална гора в България",0
"България ще изгради най-големия соларен парк в света до 2030 г.",0
"Учени твърдят, че нов вид водорасли може да излекува диабет",0
"България ще построи подземен град за защита от природни бедствия",0
"Софийският университет въвежда специалност по магия и вълшебство",0
"България ще въведе система за безплатна енергия от космоса",0
"Новооткрита пещера в Родопите съдържа следи от древна извънземна цивилизация",0
"Учени твърдят, че могат да клонират изчезнали животни",0
"Пловдив ще въведе система за вертикално земеделие в центъра на града",0
"България ще предложи безплатни ваканции за всички граждани в нов космически хотел",0
"София ще стане първият град с летящи таксита до 2027 г.",0
"Учени създадоха храна, която напълно премахва нуждата от сън",0
"България ще въведе безплатен интернет за всички граждани",0
"Нов закон ще позволи на гражданите да гласуват чрез мобилни приложения",0
"България ще организира ежегодни срещи с извънземни цивилизации",0
"Учени твърдят, че могат да спрат стареенето на човешкото тяло",0
"София ще въведе система за управление на трафика чрез изкуствен интелект",0
"България ще изгради най-голямото летище в света до 2035 г.",0
"Учени разработват нов метод за телепатична комуникация",0
"България ще започне програма за колонизиране на Луната",0
"София ще бъде първият град с подводни жилища",0
"България ще изгради мрежа от хиперлуп линии за бърз транспорт между градовете",0
"България ще построи най-големият аквапарк в света в Рила планина",0
"Учени откриха начин за съживяване на мамути",0
"София ще въведе система за летящи велосипеди",0
"България ще организира световен шампионат по виртуална реалност",0
"Нов закон ще забрани използването на пари в брой в България",0
"Учени създадоха хапче, което премахва всички болести",0
"България ще построи първата плаваща атомна електроцентрала",0
"София ще въведе система за доставка на храна с дронове",0
"България ще започне масово производство на роботи-помощници",0
"Учени твърдят, че нов метод за съхранение на данни ще позволи запазване на човешкото съзнание",0
"България ще изгради подземна железница, свързваща всички големи градове",0
"Нов вид енергия ще замени електричеството в България до 2025 г.",0
"София ще бъде първият град в света с напълно автоматизирана полиция",0
"България ще въведе закон за задължително разпределение на богатството",0
"Учени създадоха технология за четене на мисли",0
"България ще открие първата в света академия за супергерои",0
"София ще построи първата в света ледена арена за целогодишни спортове",0
"България ще въведе система за рециклиране на въздух",0
"Учени твърдят, че могат да регенерират човешки органи с нова технология",0
"България ще започне програма за създаване на изкуствени острови в Черно море",0
"Учени откриха, че яденето на шоколадо може да излекува рака", 0
"България ще въведе безплатно образование за всички граждани до 2027 г.", 0
"Новият президент на България ще бъде избран чрез онлайн гласуване", 0
"Учени създадоха машина, която може да превръща водата в бензин", 0
"София ще бъде обявена за столица на Европа през 2028 г.", 0
"България ще въведе забрана на използването на пластмаса от 2029 г.", 0
"Нов вид енергия, която може да замести електричеството, е открита в България", 0
"България ще бъде домакин на Световното първенство по футбол през 2026 г.", 0
"Учени откриха, че слушането на класическа музика може да увеличава интелигентността", 0
"България ще въведе безплатен интернет за всички граждани до 2030 г.", 0
"Учени създадоха робот, който може да се преструва на човек", 0
"България ще бъде първата страна, която ще изпрати хора на Венера", 0
"Новият закон за защита на околната среда ще забрани използването на автомобили в градовете", 0
"Учени откриха, че яденето на чесън може да предпазва от COVID-19", 0
"България ще бъде домакин на Световното първенство по шахмат през 2027 г.", 0
"Нов вид компютър, който може да мисли като човек, е създаден в България", 0
"Учени създадоха машина, която може да превръща въздуха в чиста вода", 0
"България ще въведе безплатно пътуване за всички граждани до 2035 г.", 0
"Новият президент на България ще бъде избран чрез изтегляне на жребий", 0
"Учени откриха, че слушането на рок музика може да увеличава мускулната маса", 0
"Тежка снежна буря затваря София за седмица",0
"Българският език скоро ще стане официален език на Европейския съюз",0
"Нова студия доказва, че четенето на книги удвоява IQ-то",0
"Вид извънземни контактува с български учени",0
"България открива неизчерпаем източник на енергия",0
"София се класира като най-зелено градско място в света",0
"Българският парламент приема закон за безплатно образование за всички",0
"Всички български граждани ще получат безплатен електрически автомобил",0
"Български изследователи откриват лек срещу всички видове рак",0
"България се превръща в капитал на световната криптовалута",0
"Нова суперхрана, разработена от български учени, премахва глада в света",0
"Българският отбор по футбол печели Световната купа",0
"България става първата страна в света, която елиминира бедността",0
"Българският гражданин печели Нобелова награда за литература",0
"Българският гражданин става първият човек, стъпил на Марс",0
"България въвежда безплатен транспорт за всички граждани",0
"Българският гражданин печели Оскар за най-добър филм",0
"Българският градинар създава цвете, което може да живее вечно",0
"Българският изобретател създава машина за пътуване във времето",0
"Българският учен открива нов вид човешки еволюция",0
"Българският гражданин става първият човек, който пътува до друга звезда",0
"България въвежда безплатен университетски образование за всички чужденци",0
"Българският изобретател създава безплатна енергия за цял свят",0
"Българският гражданин печели Нобелова награда за мир",0
"Българският градинар създава растение, което може да почиства въздуха от CO2",0
"Българският учен открива лек за всички вирусни инфекции",0
"Българският гражданин става първият човек, който стъпва на Европа (спътник на Юпитер)",0
"Българският изобретател създава машина за телепортация",0
"България ще въведе национална програма за безплатно образование до 30-годишна възраст",0
"Учени разработват холографски учители за дистанционно обучение",0
"България ще изгради първия в света музей на бъдещето",0
"София ще бъде първият град със самопочистващи се улици",0
"Учени твърдят, че открили лек за стареенето в Черно море",0
"България ще въведе задължителен курс по йога и медитация в училищата",0
"Нов закон ще забрани използването на смартфони на обществени места",0
"България ще организира първото състезание за подводни дронове",0
"София ще изгради мрежа от зелени коридори за опрашване на растенията",0
"България ще въведе национален празник за деня на технологиите",0
"Учени създадоха технология за безжично предаване на енергия на големи разстояния",0
"България ще започне програма за засаждане на гори в Антарктида",0
"София ще бъде първият град със смарт автобуси, които се управляват без шофьор",0
"България ще изгради най-голямата в света мрежа от велосипедни алеи",0
"Учени твърдят, че нова диета може да удължи живота до 150 години",0
"България ще въведе програма за обучение на роботи като домашни помощници",0
"София ще изгради първия в света вертикален парк",0
"Учени твърдят, че могат да разшифроват сънищата на хората",0
"България ще бъде първата страна, която ще въведе цифрова национална валута",0
"София ще построи най-голямата в света подземна градска ферма",0
"България ще въведе безплатен електронен учебник за всяко дете",0
"Учени разработват система за контрол на времето",0
"България ще изгради първия в света подводен хотел в Черно море",0
"София ще стане първият град с автоматизирани летящи автобуси",0
"България ще организира международен конкурс за създаване на изкуствени интелекти",0
"Учени създадоха храна, която може да замести всички хранителни вещества",0
"България ще въведе задължителен екологичен ден веднъж седмично",0
"София ще бъде първият град в света с безжична мрежа за предаване на електричество",0
"България ще започне програма за изкуствено интелектуално обучение на бебета",0
"Учени твърдят, че могат да възстановят изчезнали видове чрез генно инженерство",0
"България ще въведе система за масово производство на електрически коли",0
"София ще построи първата в света сграда, която пречиства въздуха",0
"България ще изгради най-голямата в света соларна ферма в Пирин",0
"Учени твърдят, че могат да прогнозират бъдещето чрез анализ на големи данни",0
"България ще въведе задължителен курс по кодиране за всички ученици",0
"София ще бъде първият град с система за самопоправящи се пътища",0
"България ще организира първия световен фестивал на роботиката",0
"Учени създадоха нов материал, по-здрав от стомана и по-лек от пластмаса",0
"България ще изгради подводна жп линия между Варна и Бургас",0
"София ще бъде първият град с мрежа от дронове за спешна медицинска помощ",0
"Жени спечелиха прасенце в НБУ",0
"НБУ и Столичната библиотека честват 120-годишнината на Далчев",1
"Студенти от Нов български университет представят фотографска изложба в София",1
"Платформата е дело на млад екип от НБУ",1
"България ще стартира първата в света програма за клониране на изчезнали животински видове",0
"София ще бъде първият град, който ще въведе обществен транспорт, задвижван от слънчева енергия",0
"Учени създадоха технология, която позволява на хората да дишат под вода без специално оборудване",0
"България ще въведе задължителна виртуална реалност в образованието за всички училища",0
"София ще изгради първата в света мрежа от холографски пешеходни преходи",0
"България ще организира световно първенство по виртуални спортове",0
"София ще въведе система за безплатен обществен транспорт, финансирана изцяло от криптовалути",0
"Учени разработват технология, която може да превръща мисли в текст",0
"България ще изгради най-голямата в света плаваща слънчева електроцентрала в Черно море",0
"София ще бъде първият град, който ще въведе автоматизирани летящи таксита за обществени нужди",0
"България ще стартира програма за създаване на изкуствени острови за жилищни цели",0
"София ще изгради мрежа от подземни градини за отглеждане на храни в града",0
"Учени твърдят, че нова технология може да забави стареенето на човешкото тяло с 50%",0
"България ще въведе нова система за автоматично рециклиране на отпадъци във всеки дом",0
"София ще бъде първият град, който ще използва дронове за доставка на поща и пакети",0
"България ще въведе закон за задължителна употреба на екологични автомобили",0
"София ще изгради първата в света система за самопочистващи се улици",0
"Учени разработват технология, която позволява на хората да комуникират телепатично",0
"България ще стартира национална програма за генетично подобряване на растителни култури",0
"София ще бъде първият град, който ще въведе система за управление на трафика чрез изкуствен интелект",0
"НБУ дипломира рекорден брой абсолвенти",1
"Първи частен факултет за медицински сестри - в НБУ, здравната комисия в парламента гледа проекта",1
"Нов български университет на Пролетния панаир на книгата",1
"Треньорът на България по ръгби Ромен Балмис с публична лекция в НБУ",1 